group	label	showSelected1
1	Cluster 8: 39/4697 pixels shown, logFC -1.8 to 2.2, log10(p) 0.0 to 12.3	8
1	Cluster 17: 14/2899 pixels shown, logFC -3.1 to 2.7, log10(p) 0.0 to 2.7	17
1	Cluster 18: 115/3102 pixels shown, logFC -1.9 to 2.1, log10(p) 0.0 to 7.1	18
1	Cluster 32: 1273/1776 pixels shown, logFC -1.8 to 2.7, log10(p) 0.0 to 3.6	32
1	Cluster 45: 1/1347 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 3.0	45
1	Cluster 46: 297/4494 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 4.8	46
1	Cluster 66: 1053/1309 pixels shown, logFC -1.8 to 3.1, log10(p) 0.0 to 2.6	66
1	Cluster 115: 76/228 pixels shown, logFC -0.9 to 2.1, log10(p) 0.0 to 2.5	115
1	Cluster 131: 44/126 pixels shown, logFC -1.9 to 1.2, log10(p) 0.0 to 1.4	131
1	Cluster 132: 178/178 pixels shown, logFC -1.5 to 1.1, log10(p) 0.0 to 2.2	132
1	Cluster 180: 313/346 pixels shown, logFC -1.6 to 1.0, log10(p) 0.0 to 2.9	180
1	Cluster 187: 1359/5728 pixels shown, logFC -2.8 to 1.9, log10(p) 0.0 to 3.2	187
1	Cluster 239: 65/96 pixels shown, logFC -0.5 to 1.2, log10(p) 0.0 to 1.5	239
1	Cluster 359: 7/7 pixels shown, logFC 0.3 to 1.8, log10(p) 0.1 to 1.5	359
