group	label	showSelected1
1	Cluster 1: 63/4637 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 3.1	1
1	Cluster 4: 296/2264 pixels shown, logFC -3.1 to 2.2, log10(p) 0.0 to 3.7	4
1	Cluster 28: 116/748 pixels shown, logFC -2.3 to 2.3, log10(p) 0.0 to 3.3	28
1	Cluster 33: 1368/7558 pixels shown, logFC -2.3 to 3.2, log10(p) 0.0 to 5.3	33
1	Cluster 34: 183/1046 pixels shown, logFC -1.6 to 3.1, log10(p) 0.0 to 2.9	34
1	Cluster 52: 15/15 pixels shown, logFC -3.1 to -0.1, log10(p) 0.1 to 1.7	52
1	Cluster 59: 6/188 pixels shown, logFC -3.1 to 1.2, log10(p) 0.0 to 4.0	59
1	Cluster 65: 1572/1665 pixels shown, logFC -3.1 to 2.1, log10(p) 0.0 to 3.2	65
1	Cluster 68: 37/37 pixels shown, logFC -2.4 to 1.0, log10(p) 0.0 to 1.4	68
1	Cluster 69: 412/1641 pixels shown, logFC -3.0 to 2.3, log10(p) 0.0 to 2.8	69
1	Cluster 81: 152/531 pixels shown, logFC -1.4 to 0.9, log10(p) 0.0 to 2.4	81
1	Cluster 87: 33/53 pixels shown, logFC -1.3 to 0.7, log10(p) 0.0 to 1.2	87
1	Cluster 106: 2/2 pixels shown, logFC 1.9 to 4.5, log10(p) 1.1 to 2.6	106
1	Cluster 127: 24/74 pixels shown, logFC -1.7 to 2.1, log10(p) 0.0 to 1.2	127
1	Cluster 133: 187/187 pixels shown, logFC -0.9 to 1.7, log10(p) 0.0 to 2.6	133
1	Cluster 137: 157/160 pixels shown, logFC -1.0 to 2.5, log10(p) 0.0 to 3.1	137
1	Cluster 155: 16/16 pixels shown, logFC -4.0 to 1.3, log10(p) 0.0 to 1.8	155
1	Cluster 161: 32/32 pixels shown, logFC -0.6 to 2.1, log10(p) 0.0 to 1.7	161
1	Cluster 167: 60/60 pixels shown, logFC -2.4 to 1.4, log10(p) 0.0 to 1.4	167
1	Cluster 187: 5/5728 pixels shown, logFC -2.8 to 1.9, log10(p) 0.0 to 3.2	187
1	Cluster 188: 14/15 pixels shown, logFC -0.0 to 2.5, log10(p) 0.0 to 1.4	188
1	Cluster 210: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.6 to 1.6	210
1	Cluster 211: 1/1 pixels shown, logFC -4.2 to -4.2, log10(p) 2.1 to 2.1	211
1	Cluster 217: 124/124 pixels shown, logFC -2.3 to 1.4, log10(p) 0.0 to 2.6	217
1	Cluster 282: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.5 to 1.5	282
1	Cluster 285: 1/1 pixels shown, logFC -4.3 to -4.3, log10(p) 2.1 to 2.1	285
1	Cluster 344: 8/8 pixels shown, logFC -2.1 to -0.6, log10(p) 0.3 to 1.0	344
1	Cluster 355: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	355
1	Cluster 361: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	361
1	Cluster 372: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	372
1	Cluster 389: 12/12 pixels shown, logFC -0.3 to 1.7, log10(p) 0.1 to 1.7	389
