group	label	showSelected1
1	Cluster 6: 223/6034 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 3.2	6
1	Cluster 16: 2505/6126 pixels shown, logFC -3.2 to 2.1, log10(p) 0.0 to 3.9	16
1	Cluster 19: 102/521 pixels shown, logFC -1.2 to 2.7, log10(p) 0.0 to 2.0	19
1	Cluster 22: 1486/4952 pixels shown, logFC -1.7 to 2.5, log10(p) 0.0 to 12.0	22
1	Cluster 33: 149/7558 pixels shown, logFC -2.3 to 3.2, log10(p) 0.0 to 5.3	33
1	Cluster 36: 35/6400 pixels shown, logFC -1.9 to 3.1, log10(p) 0.0 to 11.3	36
1	Cluster 62: 29/1067 pixels shown, logFC -1.8 to 1.4, log10(p) 0.0 to 2.7	62
1	Cluster 107: 74/134 pixels shown, logFC -1.3 to 0.9, log10(p) 0.0 to 2.6	107
1	Cluster 121: 98/157 pixels shown, logFC -2.7 to 0.7, log10(p) 0.0 to 2.3	121
1	Cluster 297: 17/17 pixels shown, logFC 0.2 to 1.5, log10(p) 0.1 to 1.5	297
1	Cluster 334: 183/183 pixels shown, logFC -0.7 to 1.0, log10(p) 0.0 to 2.9	334
