group	label	showSelected1
1	Cluster 9: 319/330 pixels shown, logFC -3.5 to 1.4, log10(p) 0.0 to 2.5	9
1	Cluster 11: 668/1885 pixels shown, logFC -3.0 to 3.2, log10(p) 0.0 to 3.6	11
1	Cluster 15: 223/2480 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 3.4	15
1	Cluster 20: 40/196 pixels shown, logFC -3.5 to 2.3, log10(p) 0.0 to 2.1	20
1	Cluster 122: 29/29 pixels shown, logFC -1.2 to -0.1, log10(p) 0.1 to 1.5	122
1	Cluster 151: 50/50 pixels shown, logFC -1.0 to 1.4, log10(p) 0.0 to 1.1	151
1	Cluster 173: 4/4 pixels shown, logFC -3.1 to -0.7, log10(p) 0.3 to 1.0	173
1	Cluster 186: 6/6 pixels shown, logFC 1.0 to 2.3, log10(p) 0.6 to 1.9	186
1	Cluster 228: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	228
1	Cluster 244: 1/29 pixels shown, logFC -1.2 to -0.1, log10(p) 0.1 to 1.5	244
1	Cluster 247: 2/2 pixels shown, logFC 2.1 to 3.9, log10(p) 0.9 to 1.7	247
1	Cluster 257: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.8 to 1.8	257
1	Cluster 278: 4/4 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.0	278
1	Cluster 300: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	300
1	Cluster 319: 90/186 pixels shown, logFC -1.6 to 2.2, log10(p) 0.0 to 2.4	319
1	Cluster 336: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.6 to 1.6	336
1	Cluster 337: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.6 to 1.6	337
1	Cluster 362: 1/1 pixels shown, logFC 4.3 to 4.3, log10(p) 2.3 to 2.3	362
1	Cluster 400: 2/2 pixels shown, logFC -3.1 to -2.3, log10(p) 1.0 to 1.3	400
