group	label	showSelected1
1	Cluster 1: 472/4637 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 3.1	1
1	Cluster 3: 15/1538 pixels shown, logFC -3.1 to 2.7, log10(p) 0.0 to 3.1	3
1	Cluster 4: 466/2264 pixels shown, logFC -3.1 to 2.2, log10(p) 0.0 to 3.7	4
1	Cluster 10: 103/1099 pixels shown, logFC -1.9 to 2.7, log10(p) 0.0 to 2.6	10
1	Cluster 21: 1682/2506 pixels shown, logFC -2.8 to 2.7, log10(p) 0.0 to 3.6	21
1	Cluster 28: 462/748 pixels shown, logFC -2.3 to 2.3, log10(p) 0.0 to 3.3	28
1	Cluster 43: 179/641 pixels shown, logFC -1.8 to 2.2, log10(p) 0.0 to 2.6	43
1	Cluster 46: 531/4494 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 4.8	46
1	Cluster 50: 7/116 pixels shown, logFC -2.2 to 0.7, log10(p) 0.0 to 1.7	50
1	Cluster 53: 254/254 pixels shown, logFC -1.9 to 2.7, log10(p) 0.0 to 1.8	53
1	Cluster 69: 344/1641 pixels shown, logFC -3.0 to 2.3, log10(p) 0.0 to 2.8	69
1	Cluster 134: 39/39 pixels shown, logFC -1.2 to 1.3, log10(p) 0.0 to 1.5	134
1	Cluster 135: 1/30 pixels shown, logFC -1.1 to 1.8, log10(p) 0.0 to 1.5	135
1	Cluster 136: 10/27 pixels shown, logFC -0.4 to 1.7, log10(p) 0.0 to 1.3	136
1	Cluster 146: 7/69 pixels shown, logFC -0.4 to 2.1, log10(p) 0.0 to 2.9	146
1	Cluster 159: 13/29 pixels shown, logFC -1.6 to 1.6, log10(p) 0.0 to 2.0	159
1	Cluster 166: 45/64 pixels shown, logFC -1.8 to 0.8, log10(p) 0.0 to 2.2	166
1	Cluster 168: 357/702 pixels shown, logFC -2.7 to 1.6, log10(p) 0.0 to 4.0	168
1	Cluster 197: 8/14 pixels shown, logFC 0.6 to 2.5, log10(p) 0.3 to 1.4	197
1	Cluster 236: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	236
1	Cluster 333: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 1.9 to 1.9	333
1	Cluster 397: 2/2 pixels shown, logFC -2.7 to -2.1, log10(p) 1.8 to 2.1	397
