group	label	showSelected1
1	Cluster 8: 3044/4697 pixels shown, logFC -1.8 to 2.2, log10(p) 0.0 to 12.3	8
1	Cluster 34: 5/1046 pixels shown, logFC -1.6 to 3.1, log10(p) 0.0 to 2.9	34
1	Cluster 44: 177/493 pixels shown, logFC -1.7 to 1.3, log10(p) 0.0 to 4.0	44
1	Cluster 60: 27/27 pixels shown, logFC 0.4 to 1.3, log10(p) 1.4 to 12.2	60
1	Cluster 64: 401/855 pixels shown, logFC -1.7 to 2.3, log10(p) 0.0 to 2.6	64
1	Cluster 66: 15/1309 pixels shown, logFC -1.8 to 3.1, log10(p) 0.0 to 2.6	66
1	Cluster 129: 124/300 pixels shown, logFC -1.9 to 0.4, log10(p) 0.0 to 6.4	129
1	Cluster 162: 66/66 pixels shown, logFC -2.1 to 0.3, log10(p) 0.0 to 2.6	162
1	Cluster 187: 1071/5728 pixels shown, logFC -2.8 to 1.9, log10(p) 0.0 to 3.2	187
1	Cluster 237: 3/3 pixels shown, logFC 1.0 to 1.2, log10(p) 15.3 to 19.0	237
1	Cluster 248: 1/1 pixels shown, logFC -0.8 to -0.8, log10(p) 14.8 to 14.8	248
1	Cluster 252: 1/1 pixels shown, logFC -4.4 to -4.4, log10(p) 2.4 to 2.4	252
1	Cluster 275: 5/5 pixels shown, logFC -0.8 to -0.4, log10(p) 4.6 to 11.8	275
1	Cluster 281: 2/2 pixels shown, logFC 0.7 to 0.8, log10(p) 9.2 to 12.7	281
1	Cluster 293: 5/5 pixels shown, logFC 1.6 to 1.9, log10(p) 1.0 to 2.0	293
1	Cluster 302: 1/1 pixels shown, logFC -4.3 to -4.3, log10(p) 2.1 to 2.1	302
1	Cluster 318: 3/3 pixels shown, logFC -0.8 to -0.6, log10(p) 5.8 to 10.9	318
1	Cluster 353: 2/2 pixels shown, logFC -3.1 to -1.9, log10(p) 1.7 to 2.5	353
1	Cluster 379: 2/2 pixels shown, logFC -3.8 to -1.9, log10(p) 0.8 to 1.6	379
1	Cluster 407: 44/44 pixels shown, logFC -2.1 to 0.3, log10(p) 0.0 to 1.5	407
