group	label	showSelected1
1	Cluster 1: 924/4637 pixels shown, logFC -2.8 to 2.8, log10(p) 0.0 to 3.1	1
1	Cluster 11: 155/1885 pixels shown, logFC -3.0 to 3.2, log10(p) 0.0 to 3.6	11
1	Cluster 13: 1/278 pixels shown, logFC -1.8 to 2.7, log10(p) 0.0 to 2.0	13
1	Cluster 15: 1980/2480 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 3.4	15
1	Cluster 16: 105/6126 pixels shown, logFC -3.2 to 2.1, log10(p) 0.0 to 3.9	16
1	Cluster 21: 314/2506 pixels shown, logFC -2.8 to 2.7, log10(p) 0.0 to 3.6	21
1	Cluster 58: 265/265 pixels shown, logFC -1.4 to 2.8, log10(p) 0.0 to 2.6	58
1	Cluster 74: 40/40 pixels shown, logFC -0.7 to 3.2, log10(p) 0.0 to 1.7	74
1	Cluster 75: 439/504 pixels shown, logFC -2.1 to 3.2, log10(p) 0.0 to 2.7	75
1	Cluster 79: 2/40 pixels shown, logFC -1.9 to 2.5, log10(p) 0.0 to 1.4	79
1	Cluster 84: 287/287 pixels shown, logFC -2.1 to 1.5, log10(p) 0.0 to 1.6	84
1	Cluster 85: 69/77 pixels shown, logFC -1.6 to 0.6, log10(p) 0.0 to 2.5	85
1	Cluster 99: 16/16 pixels shown, logFC -1.3 to 0.3, log10(p) 0.1 to 1.3	99
1	Cluster 128: 3/3 pixels shown, logFC 2.1 to 3.6, log10(p) 0.9 to 1.6	128
1	Cluster 154: 17/17 pixels shown, logFC -0.1 to 1.8, log10(p) 0.0 to 0.7	154
1	Cluster 157: 5/5 pixels shown, logFC 1.8 to 3.9, log10(p) 0.7 to 1.9	157
1	Cluster 159: 2/29 pixels shown, logFC -1.6 to 1.6, log10(p) 0.0 to 2.0	159
1	Cluster 163: 3/21 pixels shown, logFC -0.1 to 1.9, log10(p) 0.1 to 2.2	163
1	Cluster 179: 22/22 pixels shown, logFC -1.1 to 0.3, log10(p) 0.1 to 1.2	179
1	Cluster 192: 5/5 pixels shown, logFC -2.2 to -0.8, log10(p) 0.3 to 1.6	192
1	Cluster 196: 5/5 pixels shown, logFC 0.4 to 2.3, log10(p) 0.2 to 2.4	196
1	Cluster 199: 5/5 pixels shown, logFC 1.0 to 2.3, log10(p) 0.4 to 1.2	199
1	Cluster 214: 1/1 pixels shown, logFC -4.3 to -4.3, log10(p) 2.1 to 2.1	214
1	Cluster 215: 1/1 pixels shown, logFC -4.3 to -4.3, log10(p) 2.1 to 2.1	215
1	Cluster 234: 3/42 pixels shown, logFC -0.4 to 2.2, log10(p) 0.1 to 3.1	234
1	Cluster 244: 4/29 pixels shown, logFC -1.2 to -0.1, log10(p) 0.1 to 1.5	244
1	Cluster 249: 2/2 pixels shown, logFC 2.1 to 3.6, log10(p) 0.9 to 1.4	249
1	Cluster 258: 1/1 pixels shown, logFC -4.3 to -4.3, log10(p) 1.5 to 1.5	258
1	Cluster 264: 4/4 pixels shown, logFC 1.4 to 2.7, log10(p) 0.5 to 2.6	264
1	Cluster 284: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.6 to 1.6	284
1	Cluster 296: 2/2 pixels shown, logFC 1.8 to 3.6, log10(p) 0.7 to 1.4	296
1	Cluster 301: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	301
1	Cluster 305: 1/1 pixels shown, logFC -3.8 to -3.8, log10(p) 1.6 to 1.6	305
1	Cluster 309: 1/1 pixels shown, logFC 3.2 to 3.2, log10(p) 1.1 to 1.1	309
1	Cluster 312: 1/1 pixels shown, logFC -4.6 to -4.6, log10(p) 2.7 to 2.7	312
1	Cluster 319: 96/186 pixels shown, logFC -1.6 to 2.2, log10(p) 0.0 to 2.4	319
1	Cluster 345: 6/6 pixels shown, logFC 0.8 to 1.8, log10(p) 0.2 to 1.6	345
1	Cluster 368: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	368
1	Cluster 369: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	369
1	Cluster 370: 1/1 pixels shown, logFC 3.9 to 3.9, log10(p) 1.7 to 1.7	370
1	Cluster 376: 42/42 pixels shown, logFC -0.2 to 1.2, log10(p) 0.0 to 1.2	376
1	Cluster 391: 1/1 pixels shown, logFC -3.1 to -3.1, log10(p) 1.0 to 1.0	391
1	Cluster 402: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.2 to 1.2	402
1	Cluster 403: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	403
1	Cluster 410: 1/1 pixels shown, logFC 4.3 to 4.3, log10(p) 2.3 to 2.3	410
1	Cluster 412: 1/1 pixels shown, logFC 4.5 to 4.5, log10(p) 2.6 to 2.6	412
1	Cluster 413: 2/2 pixels shown, logFC -1.9 to -1.9, log10(p) 0.8 to 0.8	413
