group	label	showSelected1
1	Cluster 17: 893/2899 pixels shown, logFC -3.1 to 2.7, log10(p) 0.0 to 2.7	17
1	Cluster 18: 79/3102 pixels shown, logFC -1.9 to 2.1, log10(p) 0.0 to 7.1	18
1	Cluster 32: 198/1776 pixels shown, logFC -1.8 to 2.7, log10(p) 0.0 to 3.6	32
1	Cluster 38: 70/70 pixels shown, logFC -2.3 to 2.7, log10(p) 0.0 to 3.6	38
1	Cluster 110: 2/2 pixels shown, logFC 1.9 to 3.6, log10(p) 0.5 to 1.4	110
1	Cluster 187: 313/5728 pixels shown, logFC -2.8 to 1.9, log10(p) 0.0 to 3.2	187
1	Cluster 225: 1/1 pixels shown, logFC -4.0 to -4.0, log10(p) 1.8 to 1.8	225
1	Cluster 279: 5/5 pixels shown, logFC 0.9 to 1.9, log10(p) 0.2 to 0.8	279
1	Cluster 289: 4/4 pixels shown, logFC -2.6 to -1.0, log10(p) 0.4 to 1.1	289
1	Cluster 295: 3/3 pixels shown, logFC -2.6 to -1.8, log10(p) 0.4 to 0.7	295
1	Cluster 364: 1/1 pixels shown, logFC 4.3 to 4.3, log10(p) 2.3 to 2.3	364
1	Cluster 375: 107/288 pixels shown, logFC -0.8 to 1.1, log10(p) 0.0 to 2.9	375
