group	label	showSelected1
1	Cluster 6: 2490/6034 pixels shown, logFC -2.4 to 2.8, log10(p) 0.0 to 3.2	6
1	Cluster 22: 1227/4952 pixels shown, logFC -1.7 to 2.5, log10(p) 0.0 to 12.0	22
1	Cluster 36: 597/6400 pixels shown, logFC -1.9 to 3.1, log10(p) 0.0 to 11.3	36
1	Cluster 48: 82/89 pixels shown, logFC -1.0 to 1.6, log10(p) 0.0 to 2.1	48
1	Cluster 67: 7/7 pixels shown, logFC -3.8 to -1.1, log10(p) 0.4 to 1.6	67
1	Cluster 121: 59/157 pixels shown, logFC -2.7 to 0.7, log10(p) 0.0 to 2.3	121
1	Cluster 147: 162/162 pixels shown, logFC -2.1 to 0.9, log10(p) 0.0 to 2.5	147
1	Cluster 194: 81/81 pixels shown, logFC -1.2 to 1.8, log10(p) 0.0 to 2.1	194
1	Cluster 205: 2/2 pixels shown, logFC -2.4 to -2.4, log10(p) 1.2 to 2.2	205
1	Cluster 268: 95/95 pixels shown, logFC -0.9 to 0.7, log10(p) 0.0 to 1.4	268
1	Cluster 321: 1/1 pixels shown, logFC 3.0 to 3.0, log10(p) 2.2 to 2.2	321
1	Cluster 340: 1/1 pixels shown, logFC 4.1 to 4.1, log10(p) 2.0 to 2.0	340
1	Cluster 382: 1/1 pixels shown, logFC -4.3 to -4.3, log10(p) 0.7 to 0.7	382
1	Cluster 395: 38/38 pixels shown, logFC -1.9 to -0.1, log10(p) 0.1 to 1.9	395
