group	x	y	clickSelects
100	-44.75	48.25	146
100	-44.75	48.75	146
100	-44.25	49.25	146
100	-43.75	49.25	146
100	-43.25	48.75	146
100	-42.75	48.75	146
100	-42.25	49.25	146
100	-41.75	49.25	146
100	-41.75	48.75	146
100	-42.75	47.75	146
100	-44.25	47.75	146
100	-44.75	48.25	146
545	-44.75	47.25	46
545	-44.75	47.75	46
545	-42.75	47.75	46
545	-41.25	49.25	46
545	-36.75	49.25	46
545	-36.75	47.75	46
545	-37.75	47.75	46
545	-37.75	47.25	46
545	-37.25	46.75	46
545	-36.75	46.75	46
545	-35.75	47.75	46
545	-35.25	47.75	46
545	-35.25	47.25	46
545	-36.75	45.75	46
545	-36.75	45.25	46
545	-36.25	45.25	46
545	-35.25	46.25	46
545	-33.75	46.25	46
545	-33.25	45.75	46
545	-33.25	44.75	46
545	-31.75	43.25	46
545	-31.25	43.25	46
545	-31.25	44.25	46
545	-30.75	44.75	46
545	-30.25	44.75	46
545	-29.75	44.25	46
545	-29.75	43.75	46
545	-30.75	42.75	46
545	-30.75	41.75	46
545	-31.25	41.25	46
545	-31.25	39.25	46
545	-31.75	38.75	46
545	-32.25	38.75	46
545	-32.75	39.25	46
545	-33.25	39.25	46
545	-33.75	38.75	46
545	-33.75	38.25	46
545	-32.75	38.25	46
545	-32.75	35.75	46
545	-33.75	35.75	46
545	-34.25	35.25	46
545	-35.25	35.25	46
545	-35.75	34.75	46
545	-35.75	33.25	46
545	-35.25	32.75	46
545	-34.75	32.75	46
545	-34.25	33.25	46
545	-33.75	33.25	46
545	-33.75	32.75	46
545	-34.25	32.25	46
545	-34.25	31.75	46
545	-33.75	31.25	46
545	-33.75	30.25	46
545	-33.25	30.25	46
545	-32.75	30.75	46
545	-32.75	31.25	46
545	-33.25	31.75	46
545	-33.25	32.25	46
545	-32.75	32.75	46
545	-32.75	33.25	46
545	-33.25	33.75	46
545	-33.25	34.25	46
545	-32.25	34.25	46
545	-31.75	34.75	46
545	-30.25	34.75	46
545	-30.25	34.25	46
545	-32.25	32.25	46
545	-32.25	31.75	46
545	-30.75	30.25	46
545	-30.75	29.75	46
545	-31.25	29.75	46
545	-31.75	30.25	46
545	-32.25	30.25	46
545	-33.25	29.25	46
545	-33.75	29.25	46
545	-34.25	29.75	46
545	-35.75	29.75	46
545	-35.75	29.25	46
545	-34.75	28.25	46
545	-34.75	25.25	46
545	-34.25	24.75	46
545	-33.25	24.75	46
545	-32.25	23.75	46
545	-32.25	22.75	46
545	-31.75	22.25	46
545	-31.75	21.75	46
545	-32.25	21.25	46
545	-33.75	21.25	46
545	-34.75	22.25	46
545	-34.75	23.25	46
545	-35.25	23.75	46
545	-35.25	24.75	46
545	-35.75	24.75	46
545	-36.25	24.25	46
545	-36.25	23.75	46
545	-35.75	23.25	46
545	-35.75	22.75	46
545	-36.25	22.25	46
545	-36.25	21.25	46
545	-36.75	20.75	46
545	-37.25	20.75	46
545	-37.75	21.25	46
545	-39.25	21.25	46
545	-39.25	20.75	46
545	-38.75	20.25	46
545	-38.75	19.75	46
545	-39.25	19.75	46
545	-39.75	20.25	46
545	-40.25	20.25	46
545	-40.75	19.75	46
545	-40.75	19.25	46
545	-40.25	18.75	46
545	-40.25	18.25	46
545	-40.75	17.75	46
545	-40.75	16.25	46
545	-40.25	16.25	46
545	-39.75	16.75	46
545	-38.25	16.75	46
545	-37.75	16.25	46
545	-37.75	14.75	46
545	-39.75	14.75	46
545	-40.75	13.75	46
545	-41.75	13.75	46
545	-42.25	13.25	46
545	-43.25	13.25	46
545	-43.25	12.75	46
545	-42.75	12.25	46
545	-41.75	12.25	46
545	-41.75	11.75	46
545	-42.25	11.25	46
545	-43.25	11.25	46
545	-43.25	10.25	46
545	-44.75	10.25	46
545	-44.75	14.75	46
545	-44.25	15.25	46
545	-43.75	15.25	46
545	-43.25	14.75	46
545	-42.75	14.75	46
545	-41.75	15.75	46
545	-41.75	16.75	46
545	-41.25	17.25	46
545	-41.25	18.75	46
545	-41.75	19.25	46
545	-41.75	20.25	46
545	-42.75	20.25	46
545	-43.25	20.75	46
545	-43.75	20.75	46
545	-43.75	20.25	46
545	-42.75	19.25	46
545	-42.75	18.75	46
545	-44.25	18.75	46
545	-44.25	19.75	46
545	-44.75	20.25	46
545	-44.75	22.75	46
545	-44.25	22.75	46
545	-43.75	22.25	46
545	-43.25	22.25	46
545	-43.25	22.75	46
545	-43.75	23.25	46
545	-43.75	24.25	46
545	-44.25	24.75	46
545	-44.25	25.25	46
545	-43.75	25.25	46
545	-42.75	24.25	46
545	-42.25	24.25	46
545	-41.25	25.25	46
545	-40.25	25.25	46
545	-40.25	25.75	46
545	-41.25	26.75	46
545	-41.25	27.25	46
545	-40.25	27.25	46
545	-39.75	27.75	46
545	-39.25	27.75	46
545	-38.75	27.25	46
545	-38.75	26.75	46
545	-39.25	26.25	46
545	-39.25	25.75	46
545	-37.75	24.25	46
545	-37.25	24.25	46
545	-36.75	24.75	46
545	-36.75	25.25	46
545	-37.25	25.75	46
545	-38.25	25.75	46
545	-38.25	26.25	46
545	-37.25	27.25	46
545	-37.25	27.75	46
545	-38.25	27.75	46
545	-38.75	28.25	46
545	-38.75	28.75	46
545	-38.25	29.25	46
545	-38.25	30.25	46
545	-37.25	31.25	46
545	-37.25	31.75	46
545	-37.75	31.75	46
545	-38.25	31.25	46
545	-38.75	31.25	46
545	-38.75	31.75	46
545	-37.25	33.25	46
545	-37.25	33.75	46
545	-38.25	33.75	46
545	-38.25	35.25	46
545	-37.75	35.75	46
545	-37.75	36.25	46
545	-38.25	36.25	46
545	-38.75	35.75	46
545	-39.25	35.75	46
545	-39.75	36.25	46
545	-40.75	36.25	46
545	-41.75	37.25	46
545	-42.75	37.25	46
545	-42.75	38.25	46
545	-43.75	39.25	46
545	-44.25	39.25	46
545	-44.25	38.75	46
545	-43.75	38.25	46
545	-43.75	37.25	46
545	-42.75	36.25	46
545	-42.75	35.75	46
545	-43.25	35.25	46
545	-43.75	35.25	46
545	-43.75	36.25	46
545	-44.75	36.25	46
545	-44.75	47.25	46
550	-43.25	48.75	46
550	-43.25	49.25	46
550	-42.75	49.25	46
550	-42.75	48.75	46
550	-43.25	48.75	46
551	-38.75	43.25	46
551	-38.75	43.75	46
551	-38.25	43.75	46
551	-38.25	43.25	46
551	-38.75	43.25	46
552	-44.75	8.25	46
552	-44.75	8.75	46
552	-44.25	8.75	46
552	-43.75	8.25	46
552	-43.75	7.75	46
552	-44.25	7.75	46
552	-44.75	8.25	46
14	-37.75	47.25	10
14	-37.75	47.75	10
14	-36.75	47.75	10
14	-36.75	48.75	10
14	-36.25	49.25	10
14	-32.75	49.25	10
14	-32.25	48.75	10
14	-30.75	48.75	10
14	-30.25	49.25	10
14	-28.75	49.25	10
14	-28.75	48.25	10
14	-27.75	47.25	10
14	-26.25	47.25	10
14	-24.25	49.25	10
14	-22.75	49.25	10
14	-22.75	48.75	10
14	-23.25	48.25	10
14	-24.25	48.25	10
14	-24.25	46.25	10
14	-24.75	46.25	10
14	-25.25	46.75	10
14	-25.75	46.75	10
14	-25.75	46.25	10
14	-25.25	45.75	10
14	-25.25	45.25	10
14	-26.25	45.25	10
14	-26.75	44.75	10
14	-27.75	44.75	10
14	-28.25	44.25	10
14	-29.75	44.25	10
14	-30.25	44.75	10
14	-30.75	44.75	10
14	-31.25	44.25	10
14	-31.25	43.25	10
14	-31.75	43.25	10
14	-33.25	44.75	10
14	-33.25	45.75	10
14	-33.75	46.25	10
14	-35.25	46.25	10
14	-36.25	45.25	10
14	-36.75	45.25	10
14	-36.75	45.75	10
14	-35.25	47.25	10
14	-35.25	47.75	10
14	-35.75	47.75	10
14	-36.75	46.75	10
14	-37.25	46.75	10
14	-37.75	47.25	10
15	-13.25	48.75	10
15	-13.25	49.25	10
15	-11.75	49.25	10
15	-11.75	48.75	10
15	-12.75	47.75	10
15	-13.25	47.75	10
15	-13.25	48.75	10
16	-11.25	49.25	10
16	-11.25	48.75	10
16	-10.25	47.75	10
16	-10.25	46.75	10
16	-9.75	46.75	10
16	-9.25	47.25	10
16	-9.25	48.75	10
16	-9.75	49.25	10
16	-11.25	49.25	10
535	-44.25	38.75	43
535	-44.25	39.25	43
535	-43.75	39.25	43
535	-42.75	38.25	43
535	-42.75	37.25	43
535	-41.75	37.25	43
535	-40.75	36.25	43
535	-39.75	36.25	43
535	-39.25	35.75	43
535	-38.75	35.75	43
535	-38.25	36.25	43
535	-37.75	36.25	43
535	-37.75	35.75	43
535	-38.25	35.25	43
535	-38.25	33.75	43
535	-37.25	33.75	43
535	-37.25	33.25	43
535	-38.75	31.75	43
535	-38.75	31.25	43
535	-38.25	31.25	43
535	-37.75	31.75	43
535	-37.25	31.75	43
535	-37.25	31.25	43
535	-38.25	30.25	43
535	-38.25	29.25	43
535	-38.75	28.75	43
535	-38.75	28.25	43
535	-38.25	27.75	43
535	-37.25	27.75	43
535	-37.25	27.25	43
535	-38.25	26.25	43
535	-38.25	25.75	43
535	-37.25	25.75	43
535	-36.75	25.25	43
535	-36.75	24.75	43
535	-37.25	24.25	43
535	-37.75	24.25	43
535	-39.25	25.75	43
535	-39.25	26.25	43
535	-38.75	26.75	43
535	-38.75	27.25	43
535	-39.25	27.75	43
535	-39.75	27.75	43
535	-40.25	27.25	43
535	-41.25	27.25	43
535	-41.25	26.75	43
535	-40.25	25.75	43
535	-40.25	25.25	43
535	-41.25	25.25	43
535	-42.25	24.25	43
535	-42.75	24.25	43
535	-43.75	25.25	43
535	-44.25	25.25	43
535	-44.25	24.75	43
535	-43.75	24.25	43
535	-43.75	23.25	43
535	-43.25	22.75	43
535	-43.25	22.25	43
535	-43.75	22.25	43
535	-44.75	23.25	43
535	-44.75	27.75	43
535	-44.25	27.75	43
535	-44.25	26.75	43
535	-43.75	26.25	43
535	-43.25	26.25	43
535	-43.25	28.75	43
535	-43.75	29.25	43
535	-44.75	29.25	43
535	-44.75	35.75	43
535	-44.25	36.25	43
535	-43.75	36.25	43
535	-43.75	35.25	43
535	-43.25	35.25	43
