group	label	showSelected1
1	Cluster 4: 991/2264 pixels shown, logFC -3.1 to 2.2, log10(p) 0.0 to 3.7	4
1	Cluster 16: 466/6126 pixels shown, logFC -3.2 to 2.1, log10(p) 0.0 to 3.9	16
1	Cluster 19: 300/521 pixels shown, logFC -1.2 to 2.7, log10(p) 0.0 to 2.0	19
1	Cluster 33: 1305/7558 pixels shown, logFC -2.3 to 3.2, log10(p) 0.0 to 5.3	33
1	Cluster 37: 182/1965 pixels shown, logFC -2.3 to 2.2, log10(p) 0.0 to 3.3	37
1	Cluster 51: 25/235 pixels shown, logFC -2.0 to 1.7, log10(p) 0.0 to 2.2	51
1	Cluster 59: 182/188 pixels shown, logFC -3.1 to 1.2, log10(p) 0.0 to 4.0	59
1	Cluster 62: 1038/1067 pixels shown, logFC -1.8 to 1.4, log10(p) 0.0 to 2.7	62
1	Cluster 81: 371/531 pixels shown, logFC -1.4 to 0.9, log10(p) 0.0 to 2.4	81
1	Cluster 93: 40/251 pixels shown, logFC -3.5 to 1.8, log10(p) 0.0 to 2.6	93
1	Cluster 135: 18/30 pixels shown, logFC -1.1 to 1.8, log10(p) 0.0 to 1.5	135
1	Cluster 188: 1/15 pixels shown, logFC -0.0 to 2.5, log10(p) 0.0 to 1.4	188
1	Cluster 241: 1/1 pixels shown, logFC 3.6 to 3.6, log10(p) 1.4 to 1.4	241
1	Cluster 315: 1/1 pixels shown, logFC 3.2 to 3.2, log10(p) 1.1 to 1.1	315
1	Cluster 399: 1/1 pixels shown, logFC -3.5 to -3.5, log10(p) 1.3 to 1.3	399
1	Cluster 406: 77/77 pixels shown, logFC -1.5 to -0.2, log10(p) 0.2 to 5.1	406
