group	fill	clickSelects
1	#FFFFFF	4
2	#FFFFFF	1
3	#FFFFFF	1
4	#FFFFFF	1
5	#FFFFFF	1
6	#FFFFFF	1
7	#FFFFFF	21
8	#FFFFFF	21
9	#FFFFFF	21
10	#FFFFFF	21
11	#FFFFFF	21
12	#FFFFFF	168
13	#FFFFFF	21
14	#FFFFFF	1
15	#FFFFFF	21
16	#FFFFFF	21
17	#FFFFFF	21
18	#FFFFFF	21
19	#FFFFFF	168
20	#FFFFFF	168
21	#FFFFFF	168
22	#FFFFFF	168
23	#FFFFFF	134
24	#FFFFFF	134
25	#FFFFFF	4
26	#FFFFFF	134
27	#FFFFFF	168
28	#FFFFFF	134
29	#FFFFFF	168
30	#FFFFFF	168
31	#FFFFFF	168
32	#FFFFFF	168
33	#FFFFFF	168
34	#FFFFFF	1
35	#FFFFFF	1
36	#FFFFFF	4
37	#FFFFFF	1
38	#FFFFFF	1
39	#FFFFFF	166
40	#FFFFFF	1
41	#FFFFFF	1
42	#FFFFFF	1
43	#FFFFFF	1
44	#FFFFFF	1
45	#FFFFFF	1
46	#FFFFFF	4
47	#FFFFFF	4
48	#FFFFFF	1
49	#FFFFFF	1
50	#FFFFFF	1
51	#FFFFFF	1
52	#FFFFFF	4
53	#FFFFFF	4
54	#FFFFFF	1
55	#FFFFFF	1
56	#FFFFFF	1
57	#FFFFFF	21
58	#FFFFFF	21
59	#FFFFFF	21
60	#FFFFFF	21
61	#FFFFFF	21
62	#FFFFFF	21
63	#FFFFFF	21
64	#FFFFFF	1
65	#FFFFFF	21
66	#FFFFFF	21
67	#FFFFFF	21
68	#FFFFFF	21
69	#FFFFFF	168
70	#FFFFFF	21
71	#FFFFFF	168
72	#FFFFFF	168
73	#FFFFFF	168
74	#FFFFFF	168
75	#FFFFFF	4
76	#FFFFFF	134
77	#FFFFFF	168
78	#FFFFFF	168
79	#FFFFFF	168
80	#FFFFFF	168
81	#FFFFFF	168
82	#FFFFFF	168
83	#FFFFFF	168
84	#FFFFFF	1
85	#FFFFFF	1
86	#FFFFFF	4
87	#FFFFFF	1
88	#FFFFFF	1
89	#FFFFFF	1
90	#FFFFFF	1
